tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
94355070,BBC-News@wraith,unknown,-3,35.0,0.0,35.0,False,37.53,1.0,0.0,35.0,0,0,0,0,0,0,0,0
94355190,BBC-News@wraith,unknown,-3,35.0,0.0,35.0,False,18.57,1.0,0.0,35.0,0,0,0,0,0,0,0,0
94355190,BBC-News@wraith,unknown,-3,35.0,0.0,35.0,False,39.64,1.0,0.0,35.0,0,0,0,0,0,0,0,0
94401409,BBC-News@wraith,unknown,-3,35.0,0.0,35.0,False,29.09,0.0,0.0,35.0,0,0,0,0,0,0,0,0
94401409,BBC-News@wraith,unknown,-3,35.0,0.0,35.0,False,29.41,1.0,0.0,35.0,0,0,0,0,0,0,0,0
94408680,BBC-News@wraith,unknown,-3,35.0,0.0,35.0,False,35.54,1.0,0.0,35.0,0,0,0,0,0,0,0,0
94408680,BBC-News@wraith,unknown,-3,34.0,1.0,35.0,True,30.38,1.0,0.0,34.0,0,0,0,0,0,0,0,0
94410170,BBC-News@wraith,unknown,-3,35.0,0.0,35.0,False,34.16,1.0,0.0,35.0,0,0,0,0,0,0,0,0
94410170,BBC-News@wraith,unknown,-3,35.0,0.0,35.0,False,32.8,1.0,0.0,35.0,0,0,0,0,0,0,0,0
94412942,BBC-News@wraith,unknown,-3,35.0,0.0,35.0,False,52.28,1.0,0.0,35.0,0,0,0,0,0,0,0,0
94412942,BBC-News@wraith,unknown,-3,35.0,0.0,35.0,False,38.72,1.0,0.0,35.0,0,0,0,0,0,0,0,0
94413633,BBC-News@wraith,unknown,-3,35.0,0.0,35.0,False,39.12,1.0,0.0,35.0,0,0,0,0,0,0,0,0
