tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
91709220,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,433.86,1.0,0.0,9.0,0,0,0,0,0,0,0,0
3532331,GeoNode@geonode,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,23.0,0.0,1,1,1,1,1,0,0,1
91709337,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,405.74,0.0,0.0,9.0,0,0,0,0,0,0,0,0
91762855,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,416.34,3.0,0.0,9.0,0,0,0,0,0,0,0,0
91765508,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,503.33,1.0,0.0,9.0,0,0,0,0,0,0,0,0
91769553,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,434.46,3.0,0.0,9.0,0,0,0,0,0,0,0,0
91773418,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,419.6,2.0,0.0,9.0,0,0,0,0,0,0,0,0
91782380,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,391.91,3.0,0.0,9.0,0,0,0,0,0,0,0,0
91789129,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,478.93,7.0,0.0,9.0,0,0,0,0,0,0,0,0
91792901,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,427.64,3.0,0.0,9.0,0,0,0,0,0,0,0,0
91844718,GeoNode@geonode,unknown,-3,4.0,17.0,21.0,True,378.29,4.0,0.0,4.0,0,0,0,0,0,0,0,0
91849975,GeoNode@geonode,unknown,-3,4.0,17.0,21.0,True,341.26,3.0,0.0,4.0,0,0,0,0,0,0,0,0
3540153,GeoNode@geonode,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,19.0,0.0,1,1,1,1,1,0,0,1
91850647,GeoNode@geonode,unknown,-3,4.0,17.0,21.0,True,344.12,4.0,0.0,4.0,0,0,0,0,0,0,0,0
91854030,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,384.36,0.0,0.0,9.0,0,0,0,0,0,0,0,0
91856142,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,510.75000000000006,1.0,0.0,9.0,0,0,0,0,0,0,0,0
91868812,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,556.39,6.0,0.0,9.0,0,0,0,0,0,0,0,0
91879722,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,466.42,1.0,0.0,9.0,0,0,0,0,0,0,0,0
91883711,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,448.52,5.0,0.0,9.0,0,0,0,0,0,0,0,0
91888640,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,415.52,0.0,0.0,9.0,0,0,0,0,0,0,0,0
91890548,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,507.62,5.0,0.0,9.0,0,0,0,0,0,0,0,0
91890591,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,461.5,4.0,0.0,9.0,0,0,0,0,0,0,0,0
