tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
42992336,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,105.3,48.0,244.0,3.75,0,0,0,0,0,0,0,0
42992993,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,116.16,36.0,0.0,19.0,0,0,0,0,0,0,0,0
42997493,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,88.91000000000001,36.0,0.0,19.0,0,0,0,0,0,0,0,0
42999312,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,100.56,34.0,131.0,5.968586387434556,0,0,0,0,0,0,0,0
43004901,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,122.93000000000002,51.0,199.0,4.401544401544402,0,0,0,0,0,0,0,0
43071417,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,72.12,35.0,114.0,6.551724137931035,0,0,0,0,0,0,0,0
43094130,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,101.27,36.0,147.0,5.507246376811594,0,0,0,0,0,0,0,0
43102166,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,98.96999999999998,37.0,175.0,4.851063829787234,0,0,0,0,0,0,0,0
12058846,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0
43105516,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,87.53,45.0,192.0,4.523809523809524,0,0,0,0,0,0,0,0
43107001,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,103.32999999999996,52.0,203.0,4.334600760456274,0,0,0,0,0,0,0,0
43107159,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,104.57000000000002,66.0,204.0,4.3181818181818175,0,0,0,0,0,0,0,0
43107405,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,99.03999999999998,39.0,140.0,5.7,0,0,0,0,0,0,0,0
43136082,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,110.16,69.0,198.0,4.4186046511627906,0,0,0,0,0,0,0,0
43263216,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,False,106.74000000000004,1.0,457.0,0.0,0,0,0,0,0,0,0,1
43267490,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0
43330333,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,89.36999999999999,40.0,180.0,4.75,0,0,0,0,0,0,0,0
43333239,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,92.7,32.0,0.0,19.0,0,0,0,0,0,0,0,0
43334857,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,83.99999999999999,36.0,127.0,6.096256684491979,0,0,0,0,0,0,0,0
