tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
4613741,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4614124,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,33.25000000000001,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4614139,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,39.440000000000005,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4615151,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,36.540000000000006,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4615320,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,39.82,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4615352,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,39.10999999999999,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4615961,CloudifySource@cloudify,unknown,-3,96.0,1.0,97.0,True,24.43,0.0,0.0,96.0,1,0,0,0,0,0,1,0
4616736,CloudifySource@cloudify,unknown,-3,96.0,1.0,97.0,True,24.36,0.0,0.0,96.0,1,0,0,0,0,0,1,0
4617116,CloudifySource@cloudify,unknown,-3,96.0,1.0,97.0,True,25.040000000000003,0.0,0.0,96.0,1,0,0,0,0,0,1,0
1668216,CloudifySource@cloudify,unknown,-3,6.0,0.0,6.0,False,13.25,0.0,0.0,6.0,1,0,0,0,0,0,1,0
4617155,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,40.05,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4617437,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,36.78,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4620378,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,39.58,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4621267,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,25.37,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4635391,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,34.52,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4639169,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,42.43,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4652351,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,27.03,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4677009,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,26.15,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4677025,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,26.46,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4700900,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,25.33,0.0,0.0,0.0,1,0,0,0,0,0,0,0
1670722,CloudifySource@cloudify,unknown,-3,6.0,0.0,6.0,False,13.56,0.0,0.0,6.0,1,0,0,0,0,0,1,0
4707441,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,39.75,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4728729,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,40.5,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4752504,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,39.41,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4755138,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,39.64000000000001,0.0,0.0,0.0,1,0,0,0,0,0,0,0
